train/ent_coef,rollout/success_rate,time/time_elapsed,time/total_timesteps,train/actor_loss,train/n_updates,rollout/ep_rew_mean,time/fps,rollout/ep_len_mean,time/episodes,train/critic_loss,train/ent_coef_loss,train/learning_rate
0.038589850068092346,0.01,451,15474,29.039546966552734,15373,-31.84155058,34,13.57,804,0.16567878425121307,-0.11039932817220688,0.0005
0.0382356196641922,0.01,453,15534,28.784069061279297,15433,-31.822730349999997,34,13.64,808,0.40606608986854553,0.6966673135757446,0.0005
0.03846610710024834,0.01,454,15586,28.374858856201172,15485,-32.05818475,34,13.56,812,0.2518450915813446,-0.11336413025856018,0.0005
0.03836989402770996,0.01,456,15644,29.027542114257812,15543,-31.854496229999995,34,13.6,816,1.346455693244934,0.1437300741672516,0.0005
0.03883883357048035,0.01,457,15698,28.52765655517578,15597,-31.874230159999996,34,13.58,820,0.5810674428939819,-0.29668155312538147,0.0005
0.03858588635921478,0.02,459,15752,28.39609718322754,15651,-31.67600853,34,13.54,824,0.43191808462142944,-0.18040871620178223,0.0005
0.038078662008047104,0.02,460,15805,27.80547332763672,15704,-31.418036949999998,34,13.59,828,1.671463966369629,-0.064335897564888,0.0005
0.03779779374599457,0.02,461,15855,27.826904296875,15754,-31.64360789,34,13.45,832,0.19001677632331848,1.158416986465454,0.0005
0.03741917386651039,0.02,463,15906,27.515663146972656,15805,-31.684261089999996,34,13.46,836,0.339992880821228,2.5126821994781494,0.0005
0.03869500011205673,0.02,464,15955,27.920791625976562,15854,-31.707747939999994,34,13.46,840,0.39312881231307983,-0.05711446702480316,0.0005
0.03890608996152878,0.02,465,16011,27.517196655273438,15910,-31.70799962,34,13.44,844,0.4439151883125305,-0.2855455279350281,0.0005
0.0382770299911499,0.02,467,16064,28.723058700561523,15963,-32.024758649999995,34,13.37,848,1.490224838256836,1.1379740238189697,0.0005
0.038631826639175415,0.03,468,16128,28.203392028808594,16027,-31.710311379999997,34,13.46,852,0.407889723777771,0.7868493795394897,0.0005
0.03873933479189873,0.03,470,16183,26.483726501464844,16082,-31.72422873,34,13.44,856,2.2141215801239014,0.958337664604187,0.0005
0.038684919476509094,0.03,471,16235,28.281082153320312,16134,-31.761584439999996,34,13.45,860,1.3424746990203857,-1.00309419631958,0.0005
0.038617443293333054,0.03,473,16295,28.409151077270508,16194,-31.763576389999997,34,13.53,864,0.33049100637435913,0.8053527474403381,0.0005
0.0386233814060688,0.04,474,16348,28.483705520629883,16247,-31.704815959999998,34,13.44,868,1.5454931259155273,-0.03278082609176636,0.0005
0.03837059065699577,0.04,476,16402,28.150720596313477,16301,-31.805434719999994,34,13.4,872,0.3948899507522583,0.7121509909629822,0.0005
0.038715578615665436,0.04,478,16467,27.030637741088867,16366,-31.523541069999993,34,13.51,876,0.36917364597320557,0.02726452425122261,0.0005
0.03887956961989403,0.04,479,16530,27.210643768310547,16429,-31.38343327,34,13.61,880,0.6636339426040649,0.3812631368637085,0.0005
0.038748081773519516,0.04,481,16583,27.909467697143555,16482,-31.238783320000003,34,13.63,884,0.1527288258075714,-0.08336737751960754,0.0005
0.03840005397796631,0.04,482,16632,27.22239112854004,16531,-31.35768056,34,13.62,888,0.5064079165458679,0.1089741587638855,0.0005
0.03796868771314621,0.04,484,16689,30.23801612854004,16588,-31.077891559999998,34,13.7,892,0.3714996576309204,-0.4657593369483948,0.0005
0.03862946853041649,0.04,485,16745,30.241708755493164,16644,-30.79268921,34,13.77,896,0.36163952946662903,-1.8459794521331787,0.0005
0.03824472799897194,0.04,487,16807,28.268524169921875,16706,-30.52299295,34,13.84,900,0.48429036140441895,0.9885616898536682,0.0005
0.038265641778707504,0.04,488,16867,27.907180786132812,16766,-30.524253560000002,34,13.93,904,0.48566702008247375,0.2759776711463928,0.0005
0.03806767612695694,0.03,490,16922,28.376192092895508,16821,-30.86601914,34,13.88,908,0.28211739659309387,0.6074968576431274,0.0005
0.03838823363184929,0.03,491,16976,28.776376724243164,16875,-30.754642779999998,34,13.9,912,0.17442038655281067,-0.7446606159210205,0.0005
0.03793049603700638,0.03,493,17031,28.447071075439453,16930,-30.910345699999993,34,13.87,916,0.5306171178817749,-0.8670879602432251,0.0005
0.03771832957863808,0.03,494,17090,28.218952178955078,16989,-31.028740059999997,34,13.92,920,0.3938240706920624,0.7837429642677307,0.0005
0.037376925349235535,0.02,496,17153,28.33216667175293,17052,-31.2169497,34,14.01,924,1.4291926622390747,0.3539404273033142,0.0005
0.03773963078856468,0.02,497,17207,27.43865966796875,17106,-31.09361541,34,14.02,928,0.16147872805595398,0.7934327125549316,0.0005
0.03739035129547119,0.02,499,17265,27.617507934570312,17164,-30.82142021,34,14.1,932,0.587430477142334,1.0474514961242676,0.0005
0.03750880807638168,0.02,500,17315,28.970888137817383,17214,-30.70327394,34,14.09,936,0.20508944988250732,-1.0638329982757568,0.0005
0.03672235831618309,0.02,502,17385,27.45107078552246,17284,-30.5290518,34,14.3,940,1.250030279159546,-0.238653302192688,0.0005
0.03671029582619667,0.02,504,17434,27.479080200195312,17333,-30.67477198,34,14.23,944,0.16758942604064941,-0.11668276786804199,0.0005
0.036364421248435974,0.02,505,17493,26.993270874023438,17392,-30.637906549999993,34,14.29,948,0.3366166353225708,-0.643963634967804,0.0005
0.036303531378507614,0.01,507,17552,28.022857666015625,17451,-30.950476780000002,34,14.24,952,0.3979814052581787,0.2632403075695038,0.0005
0.036430731415748596,0.01,508,17611,27.509990692138672,17510,-30.951394410000002,34,14.28,956,0.21250343322753906,0.08429956436157227,0.0005
0.03655959293246269,0.01,510,17674,28.52373504638672,17573,-30.800570580000002,34,14.39,960,0.4523525536060333,-0.5471658706665039,0.0005
0.03654352203011513,0.01,512,17732,27.843107223510742,17631,-30.95361345,34,14.37,964,0.22841227054595947,-0.33242398500442505,0.0005
0.03662410005927086,0.0,513,17789,28.45104217529297,17688,-31.13527452,34,14.41,968,0.1584530770778656,0.12751911580562592,0.0005
0.036488380283117294,0.0,514,17839,28.308237075805664,17738,-31.271986809999998,34,14.37,972,0.2362256497144699,-0.09678539633750916,0.0005
0.0360645055770874,0.0,516,17890,28.286884307861328,17789,-31.57901982,34,14.23,976,0.23658236861228943,0.2852853238582611,0.0005
0.036145154386758804,0.0,517,17947,27.502864837646484,17846,-31.69011686,34,14.17,980,0.23203490674495697,0.044972725212574005,0.0005
0.03583944961428642,0.0,518,18014,28.189098358154297,17913,-31.58842197,34,14.31,984,2.537443161010742,0.8327840566635132,0.0005
0.03623943403363228,0.0,520,18082,29.028564453125,17981,-31.032114919999994,34,14.5,988,3.1525802612304688,1.03281831741333,0.0005
0.03673199936747551,0.0,522,18151,28.436386108398438,18050,-30.757484550000004,34,14.62,992,0.488057941198349,-1.504204511642456,0.0005
0.03695684298872948,0.0,523,18203,28.98448944091797,18102,-30.90979731,34,14.58,996,0.27210181951522827,-0.3217492401599884,0.0005
0.03682560846209526,0.0,525,18265,27.750930786132812,18164,-31.040227239999993,34,14.58,1000,1.4807014465332031,1.017306923866272,0.0005
0.036895886063575745,0.0,526,18316,28.22380828857422,18215,-31.18525991,34,14.49,1004,0.3211953341960907,0.15764108300209045,0.0005
0.03598619997501373,0.0,528,18388,28.026931762695312,18287,-31.10020994,34,14.66,1008,1.3181226253509521,0.5746911764144897,0.0005
0.036266740411520004,0.0,530,18453,28.252851486206055,18352,-30.984091349999993,34,14.77,1012,0.2351081818342209,0.44382840394973755,0.0005
0.036364950239658356,0.0,531,18508,28.251819610595703,18407,-30.96506639,34,14.77,1016,0.26810863614082336,0.20950177311897278,0.0005
0.0363677553832531,0.0,532,18557,28.565448760986328,18456,-31.227462180000003,34,14.67,1020,1.775482177734375,-0.9276577830314636,0.0005
0.03565286472439766,0.0,534,18618,28.186342239379883,18517,-31.18879361,34,14.65,1024,1.6020209789276123,-0.11041773855686188,0.0005
0.036149319261312485,0.01,535,18671,26.881818771362305,18570,-31.255524400000002,34,14.64,1028,0.19868148863315582,0.20456427335739136,0.0005
0.036271486431360245,0.01,536,18719,28.300203323364258,18618,-31.679924619999998,34,14.54,1032,1.093479871749878,0.5052611231803894,0.0005
0.03648419305682182,0.01,538,18786,28.236980438232422,18685,-31.47901166,34,14.71,1036,0.3728686571121216,-1.172375202178955,0.0005
0.0364360474050045,0.01,540,18844,27.133182525634766,18743,-31.622721869999996,34,14.59,1040,0.23577098548412323,0.9706218242645264,0.0005
0.03628700226545334,0.01,542,18908,27.017993927001953,18807,-31.37116037,34,14.74,1044,0.15355700254440308,-0.7613441348075867,0.0005
0.035570211708545685,0.01,543,18976,26.872657775878906,18875,-31.185923029999998,34,14.83,1048,0.1848045140504837,0.3300773501396179,0.0005
0.035443179309368134,0.01,545,19036,28.890762329101562,18935,-31.155933989999994,34,14.84,1052,1.4103680849075317,-0.5857897996902466,0.0005
0.03531094267964363,0.01,546,19090,28.260112762451172,18989,-31.275001079999996,34,14.79,1056,0.3872336149215698,-0.8695636987686157,0.0005
0.03554411977529526,0.01,548,19138,27.867490768432617,19037,-31.432068449999996,34,14.64,1060,0.15293286740779877,-0.7227493524551392,0.0005
0.035325128585100174,0.01,549,19199,27.853410720825195,19098,-31.26533147,34,14.67,1064,1.157914161682129,1.0234551429748535,0.0005
0.034990306943655014,0.01,551,19258,27.10272216796875,19157,-31.284698829999996,34,14.69,1068,0.18886646628379822,0.4330802857875824,0.0005
0.03527829051017761,0.03,552,19320,27.431217193603516,19219,-30.670790490000005,34,14.81,1072,1.1705925464630127,0.17385973036289215,0.0005
0.035707466304302216,0.03,554,19386,28.14810562133789,19285,-30.403462150000006,34,14.96,1076,0.2157941460609436,-0.8890838623046875,0.0005
0.03550344705581665,0.03,555,19439,28.10917091369629,19338,-30.53713624,34,14.92,1080,1.5481103658676147,-0.2010294795036316,0.0005
0.035469792783260345,0.03,557,19496,28.25141143798828,19395,-30.791968119999996,34,14.82,1084,0.26807981729507446,0.7732753157615662,0.0005
0.03556811809539795,0.03,558,19557,27.409229278564453,19456,-30.942394200000003,34,14.75,1088,0.19499167799949646,0.2212703377008438,0.0005
0.03534872084856033,0.03,560,19625,27.542190551757812,19524,-31.075595309999997,35,14.74,1092,0.22377794981002808,1.9314287900924683,0.0005
0.03619908168911934,0.03,562,19680,27.96014404296875,19579,-31.041801690000003,35,14.77,1096,0.34795820713043213,-0.6595163345336914,0.0005
0.03569506108760834,0.05,563,19744,27.200485229492188,19643,-30.520161190000003,35,14.79,1100,0.27670785784721375,0.3619789481163025,0.0005
0.036053165793418884,0.05,565,19802,27.735553741455078,19701,-30.504973160000006,35,14.86,1104,0.2161901295185089,-0.5285282135009766,0.0005
0.035762518644332886,0.05,566,19859,28.118152618408203,19758,-30.635570340000005,35,14.71,1108,0.19565530121326447,0.014286793768405914,0.0005
0.03571048751473427,0.05,567,19920,26.94580078125,19819,-30.59839426,35,14.67,1112,1.0800234079360962,0.2542848587036133,0.0005
0.036053020507097244,0.05,569,19977,27.895008087158203,19876,-30.586484380000005,35,14.69,1116,0.1754683405160904,-0.932766318321228,0.0005
0.035820066928863525,0.06,582,20036,27.84409523010254,19935,-29.870079430000004,34,14.79,1120,1.2819843292236328,0.3253411650657654,0.0005
0.03592203930020332,0.06,584,20103,27.692554473876953,20002,-29.872327939999995,34,14.85,1124,0.32379284501075745,-1.264726161956787,0.0005
0.035685326904058456,0.05,586,20176,27.496320724487305,20075,-29.754886429999996,34,15.05,1128,0.26312583684921265,-0.8261399269104004,0.0005
0.03505904600024223,0.05,587,20232,27.945842742919922,20131,-29.639666530000003,34,15.13,1132,0.11354875564575195,0.40440982580184937,0.0005
0.03472134470939636,0.05,589,20287,28.200023651123047,20186,-29.927569899999998,34,15.01,1136,0.14549842476844788,-0.7978017926216125,0.0005
0.034811053425073624,0.05,590,20347,28.568632125854492,20246,-29.917865929999998,34,15.03,1140,0.40889954566955566,-0.5820266008377075,0.0005
0.03448467701673508,0.05,592,20408,27.867435455322266,20307,-29.96157634,34,15.0,1144,1.3948748111724854,-0.36381760239601135,0.0005
0.03459087759256363,0.05,594,20476,28.0577392578125,20375,-29.97504441,34,15.0,1148,1.4644804000854492,-0.5113672018051147,0.0005
0.034807488322257996,0.05,595,20531,27.36758041381836,20430,-30.04042142,34,14.95,1152,0.22217124700546265,1.0361363887786865,0.0005
0.03536383435130119,0.05,597,20593,28.49371910095215,20492,-29.781502340000003,34,15.03,1156,0.13206583261489868,0.22752931714057922,0.0005
0.03513725474476814,0.05,599,20650,27.459163665771484,20549,-29.548857709999997,34,15.12,1160,2.566277027130127,-1.0958924293518066,0.0005
0.034596238285303116,0.05,601,20716,27.170419692993164,20615,-29.532360109999996,34,15.17,1164,0.36284369230270386,-0.13029898703098297,0.0005
0.03512009605765343,0.05,602,20773,27.37541961669922,20672,-29.504611020000002,34,15.15,1168,0.1851288378238678,-1.039293646812439,0.0005
0.034948866814374924,0.03,604,20835,28.020198822021484,20734,-29.889251299999998,34,15.15,1172,1.3915772438049316,0.1966743767261505,0.0005
0.03486610949039459,0.04,605,20892,27.25169563293457,20791,-29.806557789999996,34,15.06,1176,0.37166744470596313,0.6065420508384705,0.0005
0.03449700400233269,0.05,607,20962,28.20269203186035,20861,-29.277015189999997,34,15.23,1180,0.11637990176677704,0.1668330878019333,0.0005
0.033867765218019485,0.05,609,21022,26.208629608154297,20921,-29.164719870000003,34,15.26,1184,0.2678450345993042,-0.06994873285293579,0.0005
0.03404631093144417,0.06,611,21084,27.184608459472656,20983,-29.040563770000002,34,15.27,1188,0.19649115204811096,-0.08475284278392792,0.0005
0.034415606409311295,0.06,612,21147,27.362449645996094,21046,-29.13900066999999,34,15.22,1192,1.674118995666504,-0.5818405151367188,0.0005
0.03518763929605484,0.06,614,21207,27.374691009521484,21106,-29.013049759999994,34,15.27,1196,0.26343658566474915,-0.6742191314697266,0.0005
0.03541048988699913,0.04,616,21266,28.391530990600586,21165,-29.500898940000003,34,15.22,1200,0.8731828927993774,0.6163402795791626,0.0005
0.035331159830093384,0.04,617,21322,27.31999969482422,21221,-29.384271469999998,34,15.2,1204,0.27246084809303284,0.012788437306880951,0.0005
0.03582329675555229,0.04,619,21387,26.821325302124023,21286,-29.169851159999997,34,15.28,1208,0.27438604831695557,-0.1382136046886444,0.0005
0.03612304851412773,0.05,621,21451,26.473873138427734,21350,-28.94097568,34,15.31,1212,0.31025582551956177,-0.04301068186759949,0.0005
0.035951048135757446,0.06,623,21513,26.904071807861328,21412,-28.58345866,34,15.36,1216,0.30809473991394043,0.10299709439277649,0.0005
0.03604057803750038,0.05,625,21588,27.18595314025879,21487,-28.858474680000004,34,15.52,1220,0.4201169013977051,0.11468353122472763,0.0005
0.03566407039761543,0.05,626,21639,26.591476440429688,21538,-29.020591159999995,34,15.36,1224,1.1793551445007324,0.04026610776782036,0.0005
0.03566332161426544,0.05,628,21694,27.318662643432617,21593,-29.1904844,34,15.18,1228,0.23905092477798462,-0.44405609369277954,0.0005
0.035113636404275894,0.05,630,21759,27.858732223510742,21658,-28.83579751,34,15.27,1232,0.22963745892047882,-0.46822118759155273,0.0005
0.0344618521630764,0.05,632,21821,26.793676376342773,21720,-28.750251889999994,34,15.34,1236,0.18031328916549683,-0.6208004951477051,0.0005
0.034805621951818466,0.05,633,21877,27.449094772338867,21776,-28.761175779999995,34,15.3,1240,0.29114773869514465,-1.3666719198226929,0.0005
0.03427664563059807,0.05,635,21944,27.960918426513672,21843,-28.50278084,34,15.36,1244,2.942455768585205,-1.4154648780822754,0.0005
0.033994194120168686,0.05,637,22005,27.457889556884766,21904,-28.505039130000004,34,15.29,1248,0.27554741501808167,0.647095263004303,0.0005
0.034145668148994446,0.05,638,22055,26.49615478515625,21954,-28.618370269999996,34,15.24,1252,1.5869141817092896,-0.23665830492973328,0.0005
0.03445086255669594,0.06,640,22117,27.119014739990234,22016,-28.590430310000002,34,15.24,1256,2.359189510345459,0.20389384031295776,0.0005
0.03417074307799339,0.06,642,22186,26.155208587646484,22085,-28.4037786,34,15.36,1260,1.0363116264343262,-0.98063063621521,0.0005
0.034116171300411224,0.07,644,22260,27.72042465209961,22159,-27.964009849999997,34,15.44,1264,0.3165349066257477,-0.2588668763637543,0.0005
0.034150611609220505,0.07,646,22314,26.426023483276367,22213,-27.84028444,34,15.41,1268,0.24576857686042786,0.5349138975143433,0.0005
0.034277211874723434,0.07,648,22383,25.981731414794922,22282,-27.661347870000004,34,15.48,1272,0.6000654101371765,0.6483139395713806,0.0005
0.0348593145608902,0.07,649,22447,25.875389099121094,22346,-27.439746930000002,34,15.55,1276,0.21893444657325745,0.238152414560318,0.0005
0.03457378223538399,0.06,651,22504,26.417381286621094,22403,-27.97494938000001,34,15.42,1280,0.8522118926048279,-0.38014060258865356,0.0005
0.03458787500858307,0.06,653,22569,27.06805992126465,22468,-28.08285668,34,15.47,1284,0.31983643770217896,0.3972492218017578,0.0005
0.03487673029303551,0.05,655,22631,26.945785522460938,22530,-28.191196920000003,34,15.47,1288,0.21673567593097687,0.4658548831939697,0.0005
0.03507846221327782,0.06,657,22704,26.749099731445312,22603,-27.796021220000004,34,15.57,1292,0.20081579685211182,0.624710202217102,0.0005
0.034890539944171906,0.06,658,22761,25.48499298095703,22660,-27.806866290000002,34,15.54,1296,0.2810080647468567,-0.009405136108398438,0.0005
0.03518431633710861,0.06,660,22815,26.918752670288086,22714,-28.11216863,34,15.49,1300,0.33707326650619507,-0.1600872278213501,0.0005
0.035335659980773926,0.06,662,22870,26.762008666992188,22769,-27.975737179999996,34,15.48,1304,0.2980147898197174,0.5200278759002686,0.0005
0.03509174659848213,0.06,663,22929,26.49204444885254,22828,-28.011615589999998,34,15.42,1308,1.1623719930648804,0.34785228967666626,0.0005
0.03524431213736534,0.07,665,23003,25.602680206298828,22902,-27.92940966,34,15.52,1312,1.065686583518982,0.3198472261428833,0.0005
0.03508209064602852,0.06,667,23069,26.4508056640625,22968,-28.13531835,34,15.56,1316,0.2197553813457489,0.47245222330093384,0.0005
0.03506552428007126,0.06,669,23141,25.9771671295166,23040,-28.219853739999998,34,15.53,1320,0.18351291120052338,-0.041286401450634,0.0005
0.035406969487667084,0.06,670,23206,25.919727325439453,23105,-27.987259880000007,34,15.67,1324,0.37559229135513306,0.15598487854003906,0.0005
0.035059016197919846,0.06,672,23275,26.57484245300293,23174,-27.87938274,34,15.81,1328,3.2011313438415527,-0.09308208525180817,0.0005
