train/ent_coef,rollout/ep_len_mean,time/total_timesteps,train/ent_coef_loss,time/time_elapsed,rollout/ep_rew_mean,train/actor_loss,time/episodes,rollout/success_rate,train/learning_rate,train/n_updates,train/critic_loss,time/fps
0.03862985596060753,13.67,15484,-0.795512318611145,530,-31.888956730000004,27.20694923400879,804,0.01,0.0005,15383,1.2316582202911377,29
0.038618750870227814,13.73,15543,0.1564420908689499,532,-31.88050802,28.761157989501953,808,0.01,0.0005,15442,0.4444761872291565,29
0.03899085521697998,13.64,15594,0.13521155714988708,533,-32.10758504,28.46593475341797,812,0.01,0.0005,15493,0.5495757460594177,29
0.039093852043151855,13.7,15654,-1.2073646783828735,535,-31.913066069999992,27.75018310546875,816,0.01,0.0005,15553,1.2737760543823242,29
0.039421048015356064,13.77,15717,-0.4887040853500366,537,-31.92656513,28.625343322753906,820,0.01,0.0005,15616,0.12440698593854904,29
0.03863959386944771,13.78,15776,-0.20585882663726807,539,-31.90905769,27.90137481689453,824,0.01,0.0005,15675,0.18750345706939697,29
0.03849061205983162,13.87,15833,-0.5240479111671448,541,-31.61826959,27.826435089111328,828,0.01,0.0005,15732,0.15384161472320557,29
0.038657836616039276,13.74,15884,-0.5635711550712585,542,-31.87841146,28.599609375,832,0.01,0.0005,15783,0.3886586129665375,29
0.039280280470848083,13.78,15938,-0.2558480501174927,544,-31.894228199999997,29.417285919189453,836,0.01,0.0005,15837,0.6334811449050903,29
0.03954778611660004,13.87,15996,0.1582777351140976,546,-31.88082243,27.971220016479492,840,0.01,0.0005,15895,0.5139462947845459,29
0.039195310324430466,13.79,16046,-0.7957513332366943,548,-31.893146889999997,27.736448287963867,844,0.01,0.0005,15945,2.885806083679199,29
0.03907528147101402,13.71,16098,-0.35968881845474243,549,-32.18334139,26.669931411743164,848,0.01,0.0005,15997,2.061676502227783,29
0.03874001279473305,13.9,16172,0.1825784146785736,551,-32.05640424,27.33670425415039,852,0.01,0.0005,16071,0.42615586519241333,29
0.038961078971624374,13.89,16229,-0.5499672293663025,553,-32.05307835,28.769012451171875,856,0.01,0.0005,16128,0.26748257875442505,29
0.03914959356188774,13.95,16286,-0.539730429649353,555,-32.068092730000004,27.978500366210938,860,0.01,0.0005,16185,0.16511264443397522,29
0.0388551726937294,14.01,16344,-0.1817929595708847,557,-32.03344822,28.122676849365234,864,0.01,0.0005,16243,0.6276867389678955,29
0.03842070326209068,13.95,16399,0.4918102025985718,559,-32.17287237,27.983016967773438,868,0.01,0.0005,16298,0.4179290533065796,29
0.03895450383424759,13.89,16450,0.6623697876930237,561,-32.27321486,27.896808624267578,872,0.01,0.0005,16349,1.6588497161865234,29
0.03986087068915367,13.97,16512,-0.5759449601173401,563,-31.976880559999998,28.409685134887695,876,0.01,0.0005,16411,0.4688234329223633,29
0.03925243020057678,14.04,16573,-0.08772215247154236,565,-31.807604239999996,28.616352081298828,880,0.01,0.0005,16472,0.4080304503440857,29
0.03851430490612984,14.04,16629,-0.36873510479927063,566,-31.68042277,28.288848876953125,884,0.01,0.0005,16528,0.29840773344039917,29
0.03826064243912697,14.03,16678,-1.4293389320373535,568,-31.810461439999997,28.78602409362793,888,0.01,0.0005,16577,1.1224260330200195,29
0.03868315741419792,14.12,16739,-0.00481240451335907,570,-31.545374980000005,30.13886070251465,892,0.01,0.0005,16638,0.7879830002784729,29
0.03813561797142029,14.22,16797,0.8688389658927917,572,-30.894966559999997,28.655847549438477,896,0.03,0.0005,16696,0.2633180320262909,29
0.03836845979094505,14.19,16850,-0.300844669342041,574,-30.648847749999995,28.36719512939453,900,0.03,0.0005,16749,0.2797357439994812,29
0.03802471607923508,14.22,16906,0.36408430337905884,575,-30.66611196,28.22835350036621,904,0.03,0.0005,16805,0.20918002724647522,29
0.037997566163539886,14.18,16961,1.4948155879974365,577,-31.000564150000006,27.906875610351562,908,0.02,0.0005,16860,1.4661319255828857,29
0.0377672016620636,14.29,17023,-0.12610690295696259,579,-30.880398850000002,28.488548278808594,912,0.02,0.0005,16922,0.34033119678497314,29
0.037772729992866516,14.24,17078,0.39711618423461914,581,-31.032197460000003,28.66472625732422,916,0.02,0.0005,16977,0.7166685461997986,29
0.03808734938502312,14.21,17138,-1.3586735725402832,583,-31.14543365,29.55718994140625,920,0.02,0.0005,17037,0.25091075897216797,29
0.03815096989274025,14.25,17201,-0.14597484469413757,585,-31.12506213,27.67805290222168,924,0.02,0.0005,17100,1.211761474609375,29
0.03795257583260536,14.31,17264,1.3080623149871826,587,-31.058381519999998,27.026269912719727,928,0.02,0.0005,17163,0.47379904985427856,29
0.03764764964580536,14.43,17327,-0.7080695629119873,589,-30.747910490000002,28.218910217285156,932,0.02,0.0005,17226,1.3936207294464111,29
0.03730764240026474,14.45,17383,0.20801031589508057,590,-30.64004469,27.913127899169922,936,0.02,0.0005,17282,0.424894243478775,29
0.03735576570034027,14.49,17445,0.05510801076889038,593,-30.519937220000003,28.28285026550293,940,0.02,0.0005,17344,0.18323811888694763,29
0.0370185524225235,14.47,17493,0.6035466194152832,594,-30.637686890000005,27.557720184326172,944,0.02,0.0005,17392,0.2548956871032715,29
0.036883644759655,14.54,17552,0.6730859875679016,596,-30.62445792,27.683391571044922,948,0.02,0.0005,17451,0.38019657135009766,29
0.03666801005601883,14.37,17609,-0.08684724569320679,598,-30.758746480000003,28.44597816467285,952,0.02,0.0005,17508,1.3438920974731445,29
0.03672531247138977,14.41,17670,0.11787362396717072,600,-30.75284515,27.45781707763672,956,0.02,0.0005,17569,0.9738472104072571,29
0.03638108819723129,14.45,17731,-0.717582106590271,601,-30.591270019999996,27.789566040039062,960,0.02,0.0005,17630,4.255843162536621,29
0.036456264555454254,14.42,17786,-0.6075038909912109,603,-30.75113225,28.614116668701172,964,0.02,0.0005,17685,0.14403164386749268,29
0.036454685032367706,14.41,17840,0.19577233493328094,604,-30.73850617,28.436019897460938,968,0.02,0.0005,17739,1.3741519451141357,29
0.03628793731331825,14.38,17888,1.0913677215576172,606,-30.870936989999997,26.79967498779297,972,0.02,0.0005,17787,0.21548403799533844,29
0.03638918697834015,14.27,17939,-0.8736445307731628,607,-31.18618837,28.576231002807617,976,0.02,0.0005,17838,0.5152039527893066,29
0.03577962890267372,14.27,18000,-0.48748910427093506,609,-31.32629215,28.254810333251953,980,0.02,0.0005,17899,0.09760327637195587,29
0.03546171635389328,14.37,18066,0.6649395227432251,611,-31.139066699999994,27.298288345336914,984,0.02,0.0005,17965,0.38461095094680786,29
0.03578607738018036,14.6,18138,-0.4204043745994568,612,-30.36925973,28.455066680908203,988,0.03,0.0005,18037,0.24561986327171326,29
0.03540227934718132,14.71,18210,-0.3103618025779724,614,-30.05799712,28.117965698242188,992,0.03,0.0005,18109,0.3227130174636841,29
0.035109493881464005,14.67,18264,0.0211164653301239,616,-30.566223730000004,27.600936889648438,996,0.01,0.0005,18163,0.575005292892456,29
0.03538881987333298,14.75,18325,-1.0477468967437744,617,-30.641848130000003,27.947650909423828,1000,0.01,0.0005,18224,0.48935097455978394,29
0.035322681069374084,14.74,18380,-0.031153112649917603,619,-30.753626580000006,28.247718811035156,1004,0.01,0.0005,18279,1.8388266563415527,29
0.03510841727256775,14.78,18439,0.6520189046859741,620,-30.644455099999995,27.640296936035156,1008,0.01,0.0005,18338,0.23715995252132416,29
0.03546009957790375,14.8,18503,0.4512798488140106,622,-30.327109029999995,27.608366012573242,1012,0.02,0.0005,18402,0.8424822092056274,29
0.03549760580062866,14.82,18560,-0.7464988231658936,624,-30.307301760000005,27.4425048828125,1016,0.02,0.0005,18459,0.1120721846818924,29
0.03493925929069519,14.72,18610,-1.2990814447402954,626,-30.577718270000005,27.31328010559082,1020,0.02,0.0005,18509,0.4457132816314697,29
0.03541102260351181,14.7,18671,0.3358239531517029,628,-30.56829813,26.846193313598633,1024,0.02,0.0005,18570,0.18153244256973267,29
0.035711225122213364,14.61,18725,-0.3416629135608673,629,-30.77667137000001,28.584186553955078,1028,0.02,0.0005,18624,0.27256932854652405,29
0.03539357706904411,14.47,18774,0.09703873842954636,631,-31.207842929999998,28.74245262145996,1032,0.02,0.0005,18673,0.20866233110427856,29
0.03537490963935852,14.57,18840,0.5865011811256409,633,-31.02033166,28.685104370117188,1036,0.02,0.0005,18739,1.171238899230957,29
0.03566933423280716,14.58,18903,0.1108759343624115,635,-31.160147540000004,27.993526458740234,1040,0.02,0.0005,18802,0.27069348096847534,29
0.03622792661190033,14.67,18960,-0.6123868227005005,637,-30.890204110000003,28.977519989013672,1044,0.02,0.0005,18859,1.3551783561706543,29
0.035515230149030685,14.75,19027,-0.4643213450908661,640,-30.701281700000003,27.839916229248047,1048,0.02,0.0005,18926,3.3874030113220215,29
0.03579152002930641,14.78,19087,-0.02174346148967743,642,-30.668790820000005,28.236034393310547,1052,0.02,0.0005,18986,0.789664626121521,29
0.03589800372719765,14.7,19140,-0.748115062713623,644,-30.78832893,28.192855834960938,1056,0.02,0.0005,19039,0.48948466777801514,29
0.03580326586961746,14.64,19195,1.2989063262939453,646,-30.95285006,27.519363403320312,1060,0.02,0.0005,19094,0.17466643452644348,29
0.03592144697904587,14.68,19254,0.10903620719909668,648,-30.60946006,27.50217056274414,1064,0.03,0.0005,19153,0.5271331667900085,29
0.03606768697500229,14.63,19303,-0.3485580384731293,649,-30.617613410000004,26.816810607910156,1068,0.03,0.0005,19202,1.0606203079223633,29
0.03595292568206787,14.7,19358,0.46240976452827454,651,-30.47172168,29.131574630737305,1072,0.03,0.0005,19257,0.313126802444458,29
0.03628714010119438,14.85,19424,-0.1339099109172821,654,-30.159851869999997,27.416690826416016,1076,0.03,0.0005,19323,1.3176815509796143,29
0.03583747148513794,14.78,19478,0.3415392339229584,656,-30.285720060000003,27.234283447265625,1080,0.03,0.0005,19377,0.270326167345047,29
0.035881176590919495,14.63,19529,-0.17140115797519684,657,-30.58877782,27.649791717529297,1084,0.03,0.0005,19428,0.29748886823654175,29
0.035845473408699036,14.57,19595,-0.971443235874176,660,-30.760572759999995,28.582988739013672,1088,0.03,0.0005,19494,1.4496266841888428,29
0.0357036218047142,14.52,19662,-0.8612070083618164,662,-30.921027359999993,27.65485382080078,1092,0.03,0.0005,19561,2.1770615577697754,29
0.03471538424491882,14.64,19728,-0.25403112173080444,664,-30.83662748,27.021726608276367,1096,0.03,0.0005,19627,0.3814908266067505,29
0.03477509319782257,14.7,19795,-0.007774770259857178,666,-30.731301780000003,27.867382049560547,1100,0.03,0.0005,19694,0.1996728479862213,29
0.034483470022678375,14.69,19849,0.8377070426940918,668,-30.717819470000006,27.916353225708008,1104,0.03,0.0005,19748,0.30290505290031433,29
0.03376806899905205,14.74,19913,-0.34108948707580566,670,-30.921726430000003,27.237953186035156,1108,0.03,0.0005,19812,0.17112557590007782,29
0.0334298238158226,14.83,19986,-0.22566133737564087,672,-31.119520769999998,27.160385131835938,1112,0.02,0.0005,19885,0.15412062406539917,29
0.0335216224193573,14.98,20058,0.5197303295135498,689,-31.11710997,27.885040283203125,1116,0.02,0.0005,19957,0.28143376111984253,29
0.033581096678972244,15.12,20122,0.8265773057937622,691,-30.596510799999997,27.042823791503906,1120,0.02,0.0005,20021,0.36874961853027344,29
0.033882755786180496,15.13,20184,-1.104972243309021,693,-30.612943249999994,27.768959045410156,1124,0.02,0.0005,20083,0.1186450719833374,29
0.033723849803209305,15.35,20260,-0.7814966440200806,695,-30.282728069999994,27.056991577148438,1128,0.02,0.0005,20159,0.2541652321815491,29
0.03315398842096329,15.46,20320,0.5098894834518433,698,-30.17059545,26.698644638061523,1132,0.02,0.0005,20219,0.21291278302669525,29
0.03328441455960274,15.44,20384,-0.07905031740665436,700,-30.47825001,28.329599380493164,1136,0.02,0.0005,20283,0.1494201123714447,29
0.0333687961101532,15.39,20442,0.828160285949707,702,-30.441208490000005,26.973163604736328,1140,0.02,0.0005,20341,1.3807108402252197,29
0.033459607511758804,15.47,20507,0.4884747564792633,704,-30.45886581,28.78133773803711,1144,0.02,0.0005,20406,0.441976398229599,29
0.033518046140670776,15.5,20577,-0.7105040550231934,706,-30.42171238,28.15998077392578,1148,0.02,0.0005,20476,0.2152423858642578,29
0.03322683274745941,15.45,20632,-0.23316863179206848,708,-30.441947340000002,27.3715877532959,1152,0.02,0.0005,20531,0.2897099256515503,29
0.032906271517276764,15.48,20688,0.43920764327049255,710,-30.206859409999996,28.26423454284668,1156,0.02,0.0005,20587,0.25713515281677246,29
0.03273995965719223,15.6,20755,0.1658242642879486,712,-29.994577959999997,27.888633728027344,1160,0.02,0.0005,20654,0.10791997611522675,29
0.03273309767246246,15.57,20811,0.7391365766525269,714,-30.161978920000003,26.721954345703125,1164,0.01,0.0005,20710,1.460468053817749,29
0.03267296031117439,15.66,20869,0.0876782089471817,716,-29.97835350999999,27.533098220825195,1168,0.02,0.0005,20768,0.1822190135717392,29
0.03224773332476616,15.93,20951,0.7854138612747192,718,-29.86149503,27.782302856445312,1172,0.03,0.0005,20850,0.2826443314552307,29
0.03258485347032547,15.9,21014,-0.020404845476150513,720,-30.039222409999997,27.09537124633789,1176,0.03,0.0005,20913,0.1876700073480606,29
0.03243463858962059,16.05,21083,0.6718729138374329,723,-29.665611650000002,27.677825927734375,1180,0.03,0.0005,20982,0.23134014010429382,29
0.03304215148091316,16.1,21139,0.09276041388511658,724,-29.538899890000003,28.407638549804688,1184,0.03,0.0005,21038,1.3545129299163818,29
0.034136779606342316,16.05,21200,-0.7650423049926758,726,-29.80161553,27.75002670288086,1188,0.02,0.0005,21099,0.2369886338710785,29
0.034281231462955475,16.07,21269,-0.5619769096374512,728,-29.843455229999996,26.888166427612305,1192,0.02,0.0005,21168,0.15099212527275085,29
0.03383282199501991,16.01,21329,0.5512549877166748,730,-29.80428794,27.697542190551758,1196,0.02,0.0005,21228,1.0833919048309326,29
0.03426743671298027,15.94,21389,-1.2536011934280396,731,-29.927869880000006,27.744873046875,1200,0.02,0.0005,21288,0.22650384902954102,29
0.03410115838050842,16.02,21451,-0.21777555346488953,733,-29.78651272,27.135513305664062,1204,0.02,0.0005,21350,0.27921003103256226,29
0.033836185932159424,16.07,21520,-0.13706569373607635,735,-29.57884578,26.811899185180664,1208,0.02,0.0005,21419,1.3197276592254639,29
0.0332045815885067,15.92,21578,0.25726139545440674,737,-29.557118610000003,26.89424705505371,1212,0.02,0.0005,21477,0.09810939431190491,29
0.033140260726213455,15.88,21646,-0.6370853781700134,739,-29.33910045,27.640613555908203,1216,0.02,0.0005,21545,0.17952781915664673,29
0.033045969903469086,15.98,21720,0.07488900423049927,741,-29.27196162,26.77790069580078,1220,0.03,0.0005,21619,0.15071558952331543,29
0.03311287611722946,15.86,21770,-0.45061421394348145,742,-29.421867680000002,27.64771270751953,1224,0.03,0.0005,21669,0.1258193701505661,29
0.032613880932331085,15.71,21831,-0.014571771025657654,744,-29.623392589999998,27.14764976501465,1228,0.03,0.0005,21730,0.30662405490875244,29
0.033020004630088806,15.74,21894,0.09013532102108002,745,-29.29976362,27.403175354003906,1232,0.03,0.0005,21793,0.24675823748111725,29
0.03285154700279236,15.7,21954,0.4742082357406616,747,-29.03796729,27.476821899414062,1236,0.04,0.0005,21853,1.1572496891021729,29
0.033304352313280106,15.69,22011,0.3536253571510315,749,-29.075144700000006,27.701162338256836,1240,0.04,0.0005,21910,0.08195645362138748,29
0.03317224979400635,15.66,22073,-0.6323913335800171,750,-28.923327490000005,27.296119689941406,1244,0.04,0.0005,21972,0.42069724202156067,29
0.03272534906864166,15.65,22142,-0.12731006741523743,752,-28.978954630000008,26.64752197265625,1248,0.04,0.0005,22041,2.15425705909729,29
0.03278909996151924,15.6,22192,0.6918597221374512,754,-29.14368864,27.040475845336914,1252,0.04,0.0005,22091,0.44663363695144653,29
0.03303306922316551,15.63,22251,0.1320922076702118,755,-29.37929283,27.972332000732422,1256,0.04,0.0005,22150,0.3040279150009155,29
0.03287484869360924,15.68,22323,-0.566768229007721,757,-29.20856434,27.10512924194336,1260,0.04,0.0005,22222,0.15559230744838715,29
0.032569728791713715,15.85,22396,0.3087013065814972,760,-29.025905250000005,27.001678466796875,1264,0.04,0.0005,22295,0.09951171278953552,29
0.03298681601881981,15.83,22452,-0.22403424978256226,761,-29.06939099,27.137920379638672,1268,0.03,0.0005,22351,0.49336278438568115,29
0.0327489860355854,15.74,22525,-0.6084747314453125,763,-28.949479059999994,26.412128448486328,1272,0.02,0.0005,22424,0.35438066720962524,29
0.032866500318050385,15.8,22594,-0.2810856103897095,765,-28.539236060000004,27.739282608032227,1276,0.03,0.0005,22493,0.14812742173671722,29
0.032588209956884384,15.66,22649,0.014884024858474731,767,-28.912747930000005,27.144649505615234,1280,0.03,0.0005,22548,1.070970892906189,29
0.03281869739294052,15.77,22716,-0.32323402166366577,768,-28.791568059999996,26.285850524902344,1284,0.04,0.0005,22615,1.0617214441299438,29
0.03316342458128929,15.79,22779,1.2509000301361084,770,-28.70895863,27.102222442626953,1288,0.04,0.0005,22678,0.27968478202819824,29
0.03305192291736603,15.78,22847,0.3022706210613251,772,-28.448546540000006,27.861557006835938,1292,0.05,0.0005,22746,0.4287320673465729,29
0.03282126411795616,15.8,22909,-0.6525728106498718,774,-28.42675315,27.51226806640625,1296,0.05,0.0005,22808,0.36481255292892456,29
0.03274368494749069,15.8,22969,-0.805336058139801,776,-28.73005526,27.377450942993164,1300,0.05,0.0005,22868,0.15630297362804413,29
0.033016353845596313,15.79,23030,0.4709358215332031,777,-28.608274619999992,27.85664939880371,1304,0.05,0.0005,22929,1.3113538026809692,29
0.033019084483385086,15.74,23094,0.9343390464782715,779,-28.56777317,25.998977661132812,1308,0.05,0.0005,22993,0.14140471816062927,29
0.03303290158510208,15.87,23165,-0.15494036674499512,782,-28.70390726,26.121734619140625,1312,0.05,0.0005,23064,0.13443449139595032,29
0.03258918598294258,15.88,23234,0.09112346172332764,784,-28.782760479999997,26.802377700805664,1316,0.05,0.0005,23133,1.1069215536117554,29
0.03293013572692871,15.8,23300,0.18805167078971863,786,-29.003413849999998,26.539316177368164,1320,0.04,0.0005,23199,0.2000674158334732,29
0.032720811665058136,15.95,23365,-0.5776601433753967,788,-28.634366979999996,26.54462432861328,1324,0.05,0.0005,23264,1.1098058223724365,29
0.032668452709913254,15.98,23429,0.19140666723251343,789,-28.60305151,26.573944091796875,1328,0.05,0.0005,23328,1.147002935409546,29
