train/ent_coef,rollout/ep_len_mean,train/actor_loss,time/episodes,train/n_updates,time/total_timesteps,train/ent_coef_loss,time/time_elapsed,train/learning_rate,rollout/success_rate,time/fps,rollout/ep_rew_mean,train/critic_loss
0.02831394411623478,16.7,15.834737777709961,15924,279458,279559,-0.28155601024627686,7961,0.0005,0.47,35,-20.006700440000003,0.038663897663354874
0.028142178431153297,16.86,16.364015579223633,15928,279533,279634,0.05556599423289299,7963,0.0005,0.5,35,-19.443325339999998,0.9304597973823547
0.028213808313012123,16.86,15.767499923706055,15932,279603,279704,-0.10469534993171692,7965,0.0005,0.52,35,-19.053054779999997,2.3252968788146973
0.0282931849360466,16.63,17.172958374023438,15936,279658,279759,0.1381250023841858,7967,0.0005,0.52,35,-18.939125970000003,0.17258498072624207
0.02852163463830948,16.56,16.581920623779297,15940,279722,279823,-0.08584040403366089,7968,0.0005,0.51,35,-19.29765489,0.06564949452877045
0.02780238352715969,16.72,17.178253173828125,15944,279803,279904,0.1240411102771759,7970,0.0005,0.52,35,-19.0667794,0.5924205183982849
0.027435271069407463,16.88,16.736141204833984,15948,279877,279978,-0.14630261063575745,7972,0.0005,0.5,35,-19.59627731,0.08297067880630493
0.027602307498455048,16.95,16.28213119506836,15952,279948,280049,0.5470249652862549,7989,0.0005,0.49,35,-19.98490642,0.1002022922039032
0.027775445953011513,16.83,15.233530044555664,15956,280015,280116,0.008742868900299072,7991,0.0005,0.5,35,-19.54078547,0.0678064376115799
0.028070898726582527,16.66,17.95172119140625,15960,280091,280192,-0.02820831537246704,7993,0.0005,0.48,35,-19.84408485,0.2665787935256958
0.027968114241957664,16.72,16.781173706054688,15964,280157,280258,0.18239513039588928,7995,0.0005,0.51,35,-19.03472471,2.2339048385620117
0.028217824175953865,16.79,17.282791137695312,15968,280218,280319,0.7808965444564819,7996,0.0005,0.51,35,-19.095526789999997,0.12213215231895447
0.027908360585570335,17.05,17.481836318969727,15972,280302,280403,0.24593931436538696,7999,0.0005,0.53,35,-18.487941269999997,1.5728845596313477
0.02752704545855522,17.05,16.30184555053711,15976,280370,280471,-0.799098014831543,8000,0.0005,0.53,35,-18.58433253,0.3882572054862976
0.026887940242886543,17.11,16.076602935791016,15980,280435,280536,-0.015681453049182892,8002,0.0005,0.54,35,-18.359853909999998,0.2471897304058075
0.02670770324766636,16.84,16.656246185302734,15984,280489,280590,-0.1462923288345337,8003,0.0005,0.52,35,-18.78218457,0.294269859790802
0.027484910562634468,17.0,14.585725784301758,15988,280565,280666,-0.23837408423423767,8005,0.0005,0.53,35,-18.52582999,0.07297470420598984
0.02773667313158512,16.9,15.64478588104248,15992,280616,280717,0.309538334608078,8006,0.0005,0.52,35,-18.807762119999996,1.94725501537323
0.028421001508831978,17.01,17.317935943603516,15996,280689,280790,0.06145685538649559,8008,0.0005,0.51,35,-19.166127549999995,0.09654296934604645
0.028318634256720543,16.92,15.773750305175781,16000,280740,280841,0.23463591933250427,8009,0.0005,0.52,35,-18.81546237,0.1355123668909073
0.02835545688867569,17.08,17.106460571289062,16004,280812,280913,0.007296115159988403,8011,0.0005,0.51,35,-19.14255031,0.05693409964442253
0.028146304190158844,16.98,16.31694221496582,16008,280870,280971,-0.6051689982414246,8013,0.0005,0.48,35,-19.88952524,0.09367179870605469
0.028392547741532326,16.91,16.733043670654297,16012,280950,281051,-0.021253369748592377,8015,0.0005,0.5,35,-19.50660453,0.029282482340931892
0.02847977727651596,17.07,16.25286102294922,16016,281023,281124,0.08198101073503494,8017,0.0005,0.49,35,-19.90254556,0.07958513498306274
0.028291264548897743,17.22,16.102680206298828,16020,281100,281201,-0.7242067456245422,8019,0.0005,0.5,35,-19.79483139,0.3150827884674072
0.027566004544496536,17.22,16.74030876159668,16024,281180,281281,-0.163749098777771,8021,0.0005,0.49,35,-20.006762709999997,0.10277794301509857
0.027567356824874878,17.08,16.16183853149414,16028,281241,281342,0.11164671182632446,8022,0.0005,0.48,35,-20.21013628,1.7031798362731934
0.027909578755497932,16.92,16.220712661743164,16032,281295,281396,-0.4590924084186554,8024,0.0005,0.48,35,-20.078586780000002,1.4214532375335693
0.027875389903783798,16.88,16.80402946472168,16036,281346,281447,-0.25166240334510803,8025,0.0005,0.47,35,-20.33248358,0.8809497356414795
0.027196774259209633,16.95,17.02615737915039,16040,281417,281518,-0.15965816378593445,8027,0.0005,0.47,35,-20.17458295,0.05853503569960594
0.027043307200074196,16.74,15.52562141418457,16044,281477,281578,-0.516619086265564,8029,0.0005,0.45,35,-20.574379820000004,0.3876676559448242
0.026394087821245193,16.59,15.694253921508789,16048,281536,281637,-0.6902682185173035,8030,0.0005,0.45,35,-20.62138608,0.06815536320209503
0.02613043040037155,16.62,15.449615478515625,16052,281610,281711,-0.11597058176994324,8032,0.0005,0.46,35,-20.36754522,0.07995981723070145
0.02666286937892437,16.75,16.411495208740234,16056,281690,281791,0.34645867347717285,8034,0.0005,0.43,35,-21.126629290000004,0.06816325336694717
0.027253935113549232,16.63,16.929214477539062,16060,281754,281855,0.651422917842865,8035,0.0005,0.43,35,-21.119739749999997,0.07439640909433365
0.02761738933622837,16.58,17.461360931396484,16064,281815,281916,0.6049919128417969,8037,0.0005,0.41,35,-21.62450047,6.294665813446045
0.027635857462882996,16.56,17.13701820373535,16068,281874,281975,-0.02921953797340393,8039,0.0005,0.42,35,-21.316046200000006,0.05620797351002693
0.027757558971643448,16.47,16.036693572998047,16072,281949,282050,-0.22507186233997345,8041,0.0005,0.42,35,-21.38171574,0.044729527086019516
0.02784341387450695,16.63,16.065990447998047,16076,282033,282134,-0.2635195553302765,8043,0.0005,0.44,35,-20.95344383,0.19388514757156372
0.02798505686223507,16.61,16.418277740478516,16080,282096,282197,-0.3746790587902069,8044,0.0005,0.44,35,-20.851119739999998,0.11297933012247086
0.027961893007159233,16.71,16.805011749267578,16084,282160,282261,0.20775096118450165,8046,0.0005,0.44,35,-20.90379919,0.9002938270568848
0.027499213814735413,16.78,17.15852928161621,16088,282243,282344,0.11497238278388977,8049,0.0005,0.46,35,-20.53081435,0.10724228620529175
0.027614563703536987,16.9,16.16832733154297,16092,282306,282407,0.3785591125488281,8050,0.0005,0.47,35,-20.256781449999995,1.1582192182540894
0.027989020571112633,16.68,17.910797119140625,16096,282357,282458,0.25567033886909485,8052,0.0005,0.47,35,-20.114150119999998,0.20559900999069214
0.02792525291442871,17.0,16.701675415039062,16100,282440,282541,-0.3180162012577057,8054,0.0005,0.48,35,-19.93191028,0.10519593209028244
0.028107235208153725,16.94,15.621601104736328,16104,282506,282607,-0.7348010540008545,8056,0.0005,0.48,35,-19.865810359999998,0.025198135524988174
0.028069190680980682,16.89,18.15009117126465,16108,282559,282660,0.1847696602344513,8057,0.0005,0.49,35,-19.57541774,0.12415282428264618
0.028508227318525314,16.71,16.120969772338867,16112,282621,282722,-0.34888672828674316,8059,0.0005,0.47,35,-19.872734469999997,0.3234751224517822
0.027888258919119835,16.72,16.252349853515625,16116,282695,282796,-1.1900851726531982,8061,0.0005,0.47,35,-19.79512752,0.08157094568014145
0.02763734571635723,16.69,16.22362518310547,16120,282769,282870,0.17231965065002441,8063,0.0005,0.48,35,-19.592316190000002,0.04839302971959114
0.027643423527479172,16.56,15.121599197387695,16124,282836,282937,-0.16775721311569214,8065,0.0005,0.49,35,-19.343574240000002,0.09717614203691483
0.027560465037822723,16.7,17.905963897705078,16128,282911,283012,0.22038191556930542,8067,0.0005,0.48,35,-19.584822360000004,0.0955737829208374
0.02755485288798809,16.85,16.259246826171875,16132,282980,283081,-0.18032918870449066,8069,0.0005,0.48,35,-19.792624919999998,0.39455050230026245
0.027397211641073227,17.07,16.159452438354492,16136,283053,283154,-0.28972864151000977,8071,0.0005,0.5,35,-19.398483820000003,1.4174070358276367
0.027057668194174767,16.89,16.055513381958008,16140,283106,283207,-0.4041311740875244,8073,0.0005,0.48,35,-19.985370339999996,0.10615171492099762
0.026782680302858353,16.88,16.430397033691406,16144,283165,283266,0.14337962865829468,8074,0.0005,0.47,35,-20.402090240000003,0.08229224383831024
0.026660960167646408,17.17,14.96604061126709,16148,283253,283354,0.6224749088287354,8077,0.0005,0.5,35,-19.789308330000004,0.07321157306432724
0.027017392218112946,16.97,16.71553611755371,16152,283307,283408,-0.22648023068904877,8078,0.0005,0.5,35,-19.637544679999998,0.4194316864013672
0.02690252661705017,16.66,16.656192779541016,16156,283356,283457,-0.05567639321088791,8080,0.0005,0.49,35,-19.998909049999998,0.1491747796535492
0.026853378862142563,16.6,14.159261703491211,16160,283414,283515,-0.05148722231388092,8082,0.0005,0.48,35,-20.27876321,0.05376354232430458
0.027359716594219208,16.77,15.898873329162598,16164,283492,283593,-0.0680091381072998,8084,0.0005,0.48,35,-20.33147978,0.0473136305809021
0.02782384864985943,16.98,16.460247039794922,16168,283572,283673,0.10695542395114899,8086,0.0005,0.47,35,-20.68654642,0.06184561550617218
0.028108295053243637,16.98,15.30955696105957,16172,283647,283748,-0.10949522256851196,8088,0.0005,0.47,35,-20.678524610000004,0.09449288249015808
0.028286542743444443,16.71,17.43965721130371,16176,283704,283805,-0.02526339888572693,8089,0.0005,0.47,35,-20.553198390000002,0.13509240746498108
0.02804015576839447,16.86,16.255172729492188,16180,283782,283883,0.16888317465782166,8091,0.0005,0.48,35,-20.441998570000003,0.6249568462371826
0.027606314048171043,16.81,16.408748626708984,16184,283841,283942,0.2966660261154175,8093,0.0005,0.46,35,-20.912097720000002,0.13782045245170593
0.027103586122393608,16.8,16.82122802734375,16188,283923,284024,0.5919945240020752,8095,0.0005,0.45,35,-21.125517140000003,0.041439805179834366
0.026941746473312378,16.88,16.613582611083984,16192,283994,284095,0.10867173969745636,8097,0.0005,0.43,35,-21.607393920000003,0.06920556724071503
0.026843391358852386,17.11,17.011554718017578,16196,284068,284169,-0.3903408348560333,8099,0.0005,0.46,35,-20.947027600000002,0.6868829131126404
0.02673182263970375,16.97,17.18255043029785,16200,284137,284238,0.2299393117427826,8101,0.0005,0.45,35,-21.201870730000007,0.14732252061367035
0.026490425691008568,16.85,17.328638076782227,16204,284191,284292,0.3601054251194,8103,0.0005,0.46,35,-20.859601240000003,0.08308571577072144
0.027029557153582573,17.05,15.571123123168945,16208,284264,284365,0.366150826215744,8105,0.0005,0.46,35,-20.915326620000002,0.03851737827062607
0.027718693017959595,17.02,14.859851837158203,16212,284323,284424,-0.23182401061058044,8107,0.0005,0.46,35,-20.956902879999998,0.04866602271795273
0.027787262573838234,16.96,16.94817352294922,16216,284391,284492,0.2688990831375122,8109,0.0005,0.44,35,-21.41639545,0.12694105505943298
0.028108173981308937,16.89,16.40532875061035,16220,284458,284559,-0.3778194189071655,8111,0.0005,0.42,35,-21.8852542,0.10602905601263046
0.02791946567595005,16.96,16.597583770751953,16224,284532,284633,0.03326196223497391,8113,0.0005,0.4,35,-22.28768268,0.08408306539058685
0.028238404542207718,16.92,15.98740005493164,16228,284603,284704,-0.12633734941482544,8115,0.0005,0.42,35,-21.76709317,0.052002646028995514
0.028096884489059448,16.9,15.27929973602295,16232,284670,284771,-0.66745525598526,8117,0.0005,0.43,35,-21.44530654,0.0747610479593277
0.0277986079454422,16.91,15.593158721923828,16236,284744,284845,-1.0002292394638062,8119,0.0005,0.42,35,-21.52688257,0.0602029487490654
0.02789105847477913,16.92,16.959596633911133,16240,284798,284899,-0.09520071744918823,8120,0.0005,0.43,35,-21.201920739999995,0.29872336983680725
0.028047986328601837,16.89,15.598669052124023,16244,284854,284955,-0.6345998048782349,8122,0.0005,0.44,35,-20.79749417,0.2964733839035034
0.027134550735354424,16.77,17.207931518554688,16248,284930,285031,0.23129665851593018,8123,0.0005,0.43,35,-20.900134039999998,0.058273300528526306
0.026698186993598938,16.87,15.925039291381836,16252,284994,285095,0.2124113142490387,8125,0.0005,0.43,35,-21.00621021,0.9751623272895813
0.026789801195263863,17.04,15.50737476348877,16256,285060,285161,-0.3474363088607788,8127,0.0005,0.46,35,-20.149403630000002,0.13385707139968872
0.026661699637770653,17.07,14.566507339477539,16260,285121,285222,0.4551694989204407,8128,0.0005,0.47,35,-19.9089114,0.1763979196548462
0.026517590507864952,17.07,17.2567195892334,16264,285199,285300,0.9947113990783691,8130,0.0005,0.46,35,-20.14105388,2.4633307456970215
0.026197386905550957,16.85,15.821287155151367,16268,285257,285358,-1.3180338144302368,8132,0.0005,0.45,35,-20.34778853,0.0677572637796402
0.025810901075601578,16.9,16.56499481201172,16272,285337,285438,0.09277451038360596,8134,0.0005,0.46,35,-20.12084475,0.07327356934547424
0.025432681664824486,16.91,15.471233367919922,16276,285395,285496,-0.007766216993331909,8136,0.0005,0.45,35,-20.434055080000004,0.06396260857582092
0.025065520778298378,16.69,18.45340347290039,16280,285451,285552,0.17662504315376282,8137,0.0005,0.44,35,-20.595553380000002,0.37404170632362366
0.024774329736828804,16.76,16.019004821777344,16284,285517,285618,-0.45022085309028625,8139,0.0005,0.45,35,-20.3993604,0.14273163676261902
0.024624688550829887,16.62,15.83867359161377,16288,285585,285686,0.7145974040031433,8141,0.0005,0.45,35,-20.294107869999998,0.08481763303279877
0.024907752871513367,16.55,15.021495819091797,16292,285649,285750,0.26154541969299316,8143,0.0005,0.48,35,-19.47796479,0.1624852418899536
0.025777870789170265,16.53,15.889663696289062,16296,285721,285822,-0.16037946939468384,8145,0.0005,0.45,35,-20.2191251,0.06042293459177017
0.025793233886361122,16.59,16.691131591796875,16300,285796,285897,0.5489480495452881,8147,0.0005,0.47,35,-19.829643819999998,0.11021164059638977
0.025822965428233147,16.69,16.481586456298828,16304,285860,285961,-0.5156902074813843,8149,0.0005,0.47,35,-19.838761880000003,0.14001524448394775
0.025849416851997375,16.7,15.986863136291504,16308,285934,286035,0.9232850074768066,8151,0.0005,0.48,35,-19.5919114,0.2676107585430145
0.025886137038469315,16.83,17.466930389404297,16312,286006,286107,0.2008228898048401,8153,0.0005,0.48,35,-19.66077003,1.583061695098877
0.02605198137462139,16.86,16.16165542602539,16316,286077,286178,0.5808406472206116,8155,0.0005,0.49,35,-19.43117978,0.24272295832633972
0.026179451495409012,17.0,16.814455032348633,16320,286158,286259,0.5021982789039612,8157,0.0005,0.51,35,-19.00720385,0.41895434260368347
0.026196589693427086,16.85,16.539794921875,16324,286217,286318,0.1776757538318634,8158,0.0005,0.5,35,-19.25074916,0.2843736708164215
0.02704552374780178,16.96,15.35776138305664,16328,286299,286400,0.1741091012954712,8160,0.0005,0.5,35,-19.25848259,0.03596503287553787
0.02717842347919941,16.92,16.12051010131836,16332,286362,286463,-0.10769934952259064,8162,0.0005,0.49,35,-19.50893837,0.03562227264046669
0.027189532294869423,16.69,15.27588176727295,16336,286413,286514,0.7856426239013672,8163,0.0005,0.48,35,-19.98482202,0.26158812642097473
0.026978515088558197,16.82,17.212739944458008,16340,286480,286581,-0.452743798494339,8165,0.0005,0.49,35,-19.69638399,0.20705287158489227
0.026543786749243736,16.88,17.400930404663086,16344,286542,286643,0.31484344601631165,8167,0.0005,0.49,35,-19.75588315,0.15926718711853027
0.026688741520047188,16.71,15.9595308303833,16348,286601,286702,-0.6464498043060303,8168,0.0005,0.47,35,-20.317926739999997,0.0468592531979084
0.026365045458078384,16.77,15.570547103881836,16352,286671,286772,-0.34708404541015625,8170,0.0005,0.48,35,-20.07631725,1.763489007949829
0.026511535048484802,16.92,15.237016677856445,16356,286752,286853,0.24448443949222565,8172,0.0005,0.48,35,-20.13014004,0.15691831707954407
0.026787571609020233,16.95,15.269881248474121,16360,286816,286917,-0.15482169389724731,8173,0.0005,0.49,35,-19.87507697,1.2357850074768066
0.026982972398400307,16.75,16.462852478027344,16364,286874,286975,0.2594800591468811,8174,0.0005,0.49,35,-19.92839315,0.0688677430152893
0.026727762073278427,16.96,16.667896270751953,16368,286953,287054,-0.11888537555932999,8176,0.0005,0.51,35,-19.489930960000002,0.04601707309484482
0.026240196079015732,16.88,15.93147087097168,16372,287025,287126,-0.007571563124656677,8178,0.0005,0.51,35,-19.43092015,0.7246701121330261
0.026333024725317955,16.9,15.999950408935547,16376,287085,287186,-0.4126530885696411,8180,0.0005,0.51,35,-19.309382969999998,0.2257956713438034
0.02638886123895645,17.05,16.30673599243164,16380,287156,287257,0.16624072194099426,8181,0.0005,0.52,35,-19.096313410000004,0.4364759624004364
0.02658040076494217,16.91,16.863685607910156,16384,287208,287309,-0.059859324246644974,8183,0.0005,0.52,35,-19.01752516,0.036385394632816315
0.02667391300201416,16.87,15.683431625366211,16388,287272,287373,0.11583776026964188,8185,0.0005,0.52,35,-19.12373612,0.07398146390914917
0.02691999450325966,16.87,16.05975341796875,16392,287336,287437,-0.1263120472431183,8186,0.0005,0.52,35,-19.11755512,0.18206113576889038
0.026889054104685783,16.85,16.630844116210938,16396,287406,287507,-0.721099853515625,8188,0.0005,0.54,35,-18.70523339,0.31347936391830444
0.026461338624358177,16.76,15.251579284667969,16400,287472,287573,-0.830165684223175,8190,0.0005,0.53,35,-18.97791561,0.10243591666221619
0.025857238098978996,16.83,16.478031158447266,16404,287543,287644,0.05648985505104065,8192,0.0005,0.54,35,-18.828543900000003,0.28283801674842834
0.025824353098869324,16.81,16.186676025390625,16408,287615,287716,-0.2937723994255066,8194,0.0005,0.54,35,-18.864179869999997,0.12641388177871704
0.025734055787324905,16.87,16.883567810058594,16412,287693,287794,-0.7451361417770386,8196,0.0005,0.54,35,-18.86785353,0.2146081030368805
