train/ent_coef_loss,train/actor_loss,train/critic_loss,rollout/ep_rew_mean,time/fps,train/ent_coef,rollout/ep_len_mean,train/n_updates,time/episodes,time/total_timesteps,time/time_elapsed,train/learning_rate,rollout/success_rate
0.8292969465255737,25.76282501220703,0.18367500603199005,-27.135839449999995,34,0.016877099871635437,15.76,223374,14420,223475,6437,0.0005,0.07
-0.19315901398658752,25.59500503540039,0.11006346344947815,-27.44690349,34,0.018202219158411026,16.17,223482,14424,223583,6440,0.0005,0.07
1.8118188381195068,24.77753448486328,0.8536339998245239,-27.325818689999995,34,0.01897607557475567,16.17,223536,14428,223637,6441,0.0005,0.07
0.8064619302749634,24.74281883239746,0.18486753106117249,-27.439502409999996,34,0.020034078508615494,16.03,223588,14432,223689,6443,0.0005,0.07
0.8231194615364075,25.194597244262695,0.19925406575202942,-27.284077619999994,34,0.020489901304244995,16.08,223645,14436,223746,6444,0.0005,0.07
1.9513719081878662,25.482765197753906,0.13023295998573303,-27.52217379,34,0.020974302664399147,15.93,223691,14440,223792,6445,0.0005,0.07
-0.2959461212158203,25.377582550048828,0.17625147104263306,-27.326265139999997,34,0.02145739272236824,15.72,223744,14444,223845,6447,0.0005,0.07
1.3480079174041748,24.75249481201172,0.15689121186733246,-27.432176240000004,34,0.02203374169766903,15.68,223802,14448,223903,6448,0.0005,0.07
1.1771280765533447,24.012969970703125,0.6450889110565186,-27.776809500000002,34,0.023121584206819534,15.63,223863,14452,223964,6450,0.0005,0.06
0.34748542308807373,25.112424850463867,0.05988709628582001,-27.51508396,34,0.02365068718791008,15.67,223921,14456,224022,6451,0.0005,0.07
0.7798818349838257,25.243629455566406,0.038682322949171066,-27.427088649999995,34,0.02383364364504814,15.73,223985,14460,224086,6453,0.0005,0.07
0.030785560607910156,24.844013214111328,0.29054200649261475,-27.306704119999996,34,0.023952119052410126,15.72,224052,14464,224153,6455,0.0005,0.08
-0.10725012421607971,24.208608627319336,0.1307334452867508,-27.217542199999997,34,0.024515485391020775,15.8,224128,14468,224229,6456,0.0005,0.08
-0.44336092472076416,24.90200424194336,0.11870089173316956,-27.44660192,34,0.024445269256830215,15.79,224183,14472,224284,6458,0.0005,0.07
-0.2245689332485199,25.226154327392578,0.09931404143571854,-27.626045590000007,34,0.02412823960185051,15.62,224231,14476,224332,6459,0.0005,0.06
-0.2732846736907959,25.41752052307129,0.28527361154556274,-27.767374909999997,34,0.023823287338018417,15.5,224291,14480,224392,6460,0.0005,0.06
-0.16243721544742584,24.6857967376709,1.6385128498077393,-28.12830715,34,0.02392321266233921,15.6,224364,14484,224465,6462,0.0005,0.05
-0.6857016086578369,24.42194938659668,0.5584121346473694,-28.20079162,34,0.02392820455133915,15.73,224442,14488,224543,6464,0.0005,0.04
0.2144097536802292,24.80084228515625,0.22692430019378662,-27.94722049,34,0.023509426042437553,15.87,224518,14492,224619,6466,0.0005,0.04
-0.6590702533721924,24.776458740234375,0.18975502252578735,-27.962459519999996,34,0.023357415571808815,15.93,224580,14496,224681,6467,0.0005,0.04
0.5215016603469849,25.554866790771484,0.5535393953323364,-28.00865487,34,0.023247791454195976,15.98,224641,14500,224742,6469,0.0005,0.04
-1.0085662603378296,24.499919891357422,0.10528866201639175,-28.113563529999997,34,0.023393437266349792,15.97,224693,14504,224794,6470,0.0005,0.04
1.5131925344467163,24.206867218017578,0.7021447420120239,-28.312551640000002,34,0.023230338469147682,15.85,224757,14508,224858,6472,0.0005,0.04
0.41466668248176575,24.03583526611328,0.22919592261314392,-28.74118238,34,0.023330742493271828,15.58,224806,14512,224907,6473,0.0005,0.04
0.04274655506014824,24.63897705078125,0.5415869355201721,-28.723632989999995,34,0.023372333496809006,15.5,224864,14516,224965,6474,0.0005,0.04
-0.31399235129356384,24.337797164916992,0.15042485296726227,-28.292844530000004,34,0.02318723313510418,15.57,224931,14520,225032,6476,0.0005,0.05
-0.19722405076026917,24.296873092651367,0.17485573887825012,-27.82902953,34,0.022690217941999435,15.15,224997,14524,225098,6478,0.0005,0.06
-0.16173222661018372,24.744083404541016,0.11749497056007385,-27.80959116,34,0.022440971806645393,15.35,225071,14528,225172,6480,0.0005,0.06
0.014743193984031677,24.467050552368164,0.14733165502548218,-27.732525879999997,34,0.02236996963620186,15.54,225142,14532,225243,6481,0.0005,0.06
-1.6365951299667358,25.059181213378906,0.48963361978530884,-27.758553900000006,34,0.02202417701482773,15.54,225199,14536,225300,6483,0.0005,0.06
0.31122344732284546,24.698745727539062,0.10993769764900208,-27.171032180000008,34,0.02155592106282711,15.74,225265,14540,225366,6485,0.0005,0.07
-0.29837948083877563,24.139249801635742,0.5194302797317505,-27.04312939,34,0.021396877244114876,15.91,225335,14544,225436,6486,0.0005,0.07
-0.9110723733901978,24.52733039855957,0.058022595942020416,-27.184298630000004,34,0.0210865568369627,15.8,225382,14548,225483,6488,0.0005,0.07
0.4473312199115753,24.52991485595703,0.5639464855194092,-27.04697161,34,0.020471306517720222,15.99,225462,14552,225563,6490,0.0005,0.07
-0.2519359588623047,24.145179748535156,0.08310267329216003,-27.49230031,34,0.02054670825600624,16.03,225524,14556,225625,6491,0.0005,0.05
-1.175584077835083,24.824556350708008,0.1305156648159027,-27.92097002,34,0.02058139070868492,16.0,225585,14560,225686,6493,0.0005,0.04
0.3036794066429138,24.862253189086914,0.15226997435092926,-28.14565002,34,0.020243776962161064,15.93,225645,14564,225746,6494,0.0005,0.04
-0.10651838779449463,24.20327377319336,0.6066488027572632,-28.501212839999997,34,0.02009572833776474,16.02,225730,14568,225831,6496,0.0005,0.04
0.07476311922073364,24.522972106933594,0.08411382138729095,-28.17142832,34,0.02032947912812233,16.19,225802,14572,225903,6498,0.0005,0.05
-0.4364642798900604,24.094684600830078,0.10150619596242905,-27.871300700000006,34,0.02033138833940029,16.48,225879,14576,225980,6500,0.0005,0.06
-0.22665847837924957,24.094772338867188,0.08663446456193924,-27.79783864,34,0.01979711651802063,16.58,225949,14580,226050,6502,0.0005,0.06
0.2736160159111023,24.7687931060791,0.07612068206071854,-27.908883380000002,34,0.019585849717259407,16.42,226006,14584,226107,6503,0.0005,0.06
-0.2790788412094116,24.062389373779297,0.1226382702589035,-28.011671190000005,34,0.0195652786642313,16.4,226082,14588,226183,6505,0.0005,0.06
-0.015620157122612,24.957653045654297,0.8852065205574036,-28.12669742,34,0.019481636583805084,16.46,226164,14592,226265,6507,0.0005,0.06
0.6439170837402344,24.1439208984375,0.19374942779541016,-28.041055,34,0.019520385190844536,16.45,226225,14596,226326,6508,0.0005,0.06
-0.7280292510986328,25.144582748413086,0.08437042683362961,-27.999039900000003,34,0.02012864127755165,16.5,226291,14600,226392,6510,0.0005,0.06
-0.4701184034347534,24.673025131225586,0.15918263792991638,-27.559237129999996,34,0.0198333989828825,16.57,226350,14604,226451,6511,0.0005,0.07
0.8370115160942078,24.535114288330078,0.08540802448987961,-27.30217797,34,0.01957579515874386,16.52,226409,14608,226510,6512,0.0005,0.07
0.7743250131607056,24.613235473632812,0.14202140271663666,-26.952066289999998,34,0.020337767899036407,16.8,226486,14612,226587,6514,0.0005,0.07
0.007773995399475098,24.936588287353516,0.2476160228252411,-26.997785490000002,34,0.020013373345136642,16.98,226562,14616,226663,6516,0.0005,0.07
-0.47247323393821716,23.887706756591797,0.24854084849357605,-26.69927202,34,0.019604099914431572,17.0,226631,14620,226732,6518,0.0005,0.07
0.22521339356899261,24.42412567138672,0.0734136551618576,-26.699523349999996,34,0.019681647419929504,16.98,226695,14624,226796,6519,0.0005,0.07
0.45736777782440186,24.631195068359375,0.1370628923177719,-26.96750827,34,0.020058438181877136,16.9,226761,14628,226862,6521,0.0005,0.07
-0.8532047867774963,25.01741600036621,0.08920098841190338,-26.72480943,34,0.020098812878131866,16.83,226825,14632,226926,6522,0.0005,0.08
0.7319715023040771,24.73853874206543,0.19651153683662415,-26.85455643,34,0.01987774483859539,16.91,226890,14636,226991,6524,0.0005,0.08
-0.4516908526420593,24.842702865600586,0.05033498257398605,-27.332518110000006,34,0.020062226802110672,16.77,226942,14640,227043,6525,0.0005,0.07
0.520573079586029,24.07728385925293,0.08863082528114319,-27.145916479999997,34,0.020312869921326637,16.61,226996,14644,227097,6526,0.0005,0.09
-0.2655346095561981,25.236106872558594,0.07117803394794464,-27.03230575,34,0.020415280014276505,16.65,227047,14648,227148,6528,0.0005,0.09
-0.2846318483352661,23.462589263916016,0.2849464416503906,-26.794434659999997,34,0.020370593294501305,16.5,227112,14652,227213,6529,0.0005,0.1
-1.0798945426940918,24.336742401123047,0.5190887451171875,-26.419021920000006,34,0.019941024482250214,16.55,227179,14656,227280,6531,0.0005,0.11
0.9700812697410583,24.229534149169922,0.5529307126998901,-26.24929538,34,0.019732791930437088,16.58,227243,14660,227344,6532,0.0005,0.11
-0.26621219515800476,24.531635284423828,0.08899656683206558,-26.36487492,34,0.019802814349532127,16.61,227306,14664,227407,6534,0.0005,0.1
-0.3164411187171936,22.93773651123047,0.13874812424182892,-26.23818811,34,0.019748680293560028,16.28,227358,14668,227459,6535,0.0005,0.1
-0.7370470762252808,23.90160369873047,0.06774570047855377,-26.546251799999997,34,0.019167643040418625,16.16,227418,14672,227519,6536,0.0005,0.09
0.40479642152786255,24.46753692626953,0.16739872097969055,-26.77344864999999,34,0.018811415880918503,16.09,227488,14676,227589,6538,0.0005,0.08
0.838575005531311,24.97848892211914,2.0543570518493652,-26.741194109999995,34,0.018697425723075867,16.17,227566,14680,227667,6539,0.0005,0.08
0.020908832550048828,24.89447021484375,0.10222610831260681,-26.587435770000003,34,0.019459053874015808,16.24,227630,14684,227731,6541,0.0005,0.08
-0.031175851821899414,24.562490463256836,0.07847069948911667,-26.40807764,34,0.018888315185904503,16.06,227688,14688,227789,6542,0.0005,0.09
1.597728967666626,24.96014404296875,0.2883903682231903,-26.22639431,34,0.019040260463953018,15.9,227754,14692,227855,6544,0.0005,0.1
0.9823060035705566,23.918048858642578,0.2796318233013153,-26.2080269,34,0.019659793004393578,16.02,227827,14696,227928,6545,0.0005,0.1
0.45189327001571655,24.068723678588867,0.5920037627220154,-26.112674179999996,34,0.019637269899249077,16.06,227897,14700,227998,6547,0.0005,0.1
1.106755256652832,23.49478530883789,0.4171313941478729,-26.44442897,34,0.019988225772976875,15.97,227947,14704,228048,6548,0.0005,0.09
0.27256762981414795,24.72346305847168,0.35572054982185364,-26.387541289999998,34,0.020036429166793823,16.05,228014,14708,228115,6550,0.0005,0.1
1.1850887537002563,24.775779724121094,0.5165956020355225,-26.665945650000005,34,0.020408879965543747,15.8,228066,14712,228167,6551,0.0005,0.1
-0.37450075149536133,24.975799560546875,0.15681643784046173,-26.755720410000002,34,0.02066010609269142,15.81,228143,14716,228244,6553,0.0005,0.1
-0.9376019239425659,24.009668350219727,0.1466779112815857,-27.30859665,34,0.02002795599400997,15.77,228208,14720,228309,6554,0.0005,0.09
0.22675585746765137,24.394489288330078,0.060602687299251556,-27.5166513,34,0.019538065418601036,15.83,228278,14724,228379,6556,0.0005,0.08
-0.4550071954727173,24.075153350830078,0.04921398311853409,-26.94424747,34,0.019569262862205505,15.77,228338,14728,228439,6558,0.0005,0.09
-0.05534769594669342,24.617630004882812,0.05475399270653725,-27.16480608,34,0.01915924996137619,15.96,228421,14732,228522,6560,0.0005,0.08
0.1922907829284668,23.79405975341797,0.11673963069915771,-26.859464680000002,34,0.01887592114508152,15.96,228486,14736,228587,6561,0.0005,0.08
-0.13798552751541138,24.29743003845215,0.3759738504886627,-26.548427200000006,34,0.018996572121977806,16.16,228558,14740,228659,6563,0.0005,0.08
-0.6025195717811584,24.52059555053711,0.6620528101921082,-26.70237149,34,0.01869913935661316,16.17,228613,14744,228714,6565,0.0005,0.07
-0.05941733717918396,25.660375595092773,0.35686612129211426,-26.272741600000003,34,0.018476465716958046,16.37,228684,14748,228785,6566,0.0005,0.07
-1.6043274402618408,25.951553344726562,0.32201123237609863,-26.570135689999997,34,0.017556186765432358,16.45,228757,14752,228858,6568,0.0005,0.06
0.40183526277542114,25.057857513427734,0.14170676469802856,-27.01888378,34,0.01685178466141224,16.4,228819,14756,228920,6569,0.0005,0.05
-0.050065770745277405,24.963682174682617,0.2288232445716858,-27.11329065,34,0.01733126863837242,16.37,228880,14760,228981,6571,0.0005,0.05
1.7428863048553467,25.98809051513672,1.2993160486221313,-27.029358979999998,34,0.018162813037633896,16.48,228954,14764,229055,6573,0.0005,0.05
1.496929407119751,25.127483367919922,0.15069685876369476,-26.88219417,34,0.01919673942029476,16.55,229013,14768,229114,6574,0.0005,0.05
1.230765700340271,24.21584701538086,0.10818520188331604,-26.76275398,34,0.020202135667204857,16.64,229082,14772,229183,6576,0.0005,0.05
0.3860751986503601,25.261394500732422,0.20638036727905273,-26.66233835,34,0.020810000598430634,16.46,229134,14776,229235,6577,0.0005,0.06
-0.6818548440933228,24.564517974853516,0.2544461488723755,-26.50008175,34,0.021441463381052017,16.42,229208,14780,229309,6578,0.0005,0.07
-0.2924575209617615,24.880447387695312,0.10248780995607376,-26.44590501,34,0.021296706050634384,16.32,229262,14784,229363,6580,0.0005,0.08
-0.7539703845977783,25.023250579833984,0.6851966977119446,-26.809721100000004,34,0.020832642912864685,16.27,229315,14788,229416,6581,0.0005,0.07
0.1400224268436432,25.14866828918457,0.09371617436408997,-27.15950374,34,0.020626692101359367,16.28,229382,14792,229483,6583,0.0005,0.06
-1.1846903562545776,24.16566276550293,0.07033438235521317,-27.213533430000002,34,0.0206011850386858,16.15,229442,14796,229543,6584,0.0005,0.06
-0.9696805477142334,24.466854095458984,0.07975291460752487,-27.562421680000007,34,0.0202512014657259,15.97,229494,14800,229595,6585,0.0005,0.06
0.11638541519641876,23.945819854736328,0.21523986756801605,-27.519707609999998,34,0.01988578960299492,16.06,229553,14804,229654,6587,0.0005,0.06
0.18457193672657013,24.818588256835938,0.10940124839544296,-27.234548560000004,34,0.01985790766775608,16.04,229618,14808,229719,6588,0.0005,0.06
0.13698071241378784,24.74811553955078,0.7536568641662598,-27.205110960000003,34,0.01963028684258461,16.1,229676,14812,229777,6590,0.0005,0.06
-0.7529194355010986,24.57605743408203,0.06945222616195679,-27.080761539999997,34,0.01953614503145218,15.89,229732,14816,229833,6591,0.0005,0.06
-0.6999136209487915,24.719690322875977,0.07034111768007278,-26.977812560000004,34,0.019246365875005722,15.82,229790,14820,229891,6593,0.0005,0.06
-0.8745900392532349,24.665172576904297,0.15932145714759827,-26.795428890000004,34,0.01899808458983898,15.82,229860,14824,229961,6594,0.0005,0.07
0.002958744764328003,24.231456756591797,0.09342090785503387,-27.20655551000001,34,0.018530286848545074,15.79,229917,14828,230018,6611,0.0005,0.06
-0.45375552773475647,24.371768951416016,0.07526174187660217,-27.46089324,34,0.018393108621239662,15.54,229975,14832,230076,6613,0.0005,0.06
-0.13206636905670166,24.06307601928711,0.20742644369602203,-27.45390603,34,0.018295902758836746,15.47,230033,14836,230134,6614,0.0005,0.07
-0.008606448769569397,23.56740951538086,0.4208971858024597,-27.485065740000003,34,0.01823895238339901,15.38,230096,14840,230197,6616,0.0005,0.07
0.7454522848129272,24.10138702392578,0.16173702478408813,-27.68433099,34,0.01806710660457611,15.44,230157,14844,230258,6617,0.0005,0.06
0.953047513961792,24.011478424072266,0.27501773834228516,-27.938291319999998,34,0.018808620050549507,15.33,230217,14848,230318,6619,0.0005,0.06
-0.07100310921669006,24.403522491455078,0.7958951592445374,-27.835366579999995,34,0.01875975728034973,15.26,230283,14852,230384,6621,0.0005,0.07
-0.12223151326179504,24.342317581176758,0.11336015164852142,-27.75005509,34,0.018382463604211807,15.35,230354,14856,230455,6622,0.0005,0.07
0.06358930468559265,24.682893753051758,0.07057439535856247,-27.646157599999995,34,0.01851065270602703,15.27,230407,14860,230508,6624,0.0005,0.08
-0.19215774536132812,24.68106460571289,0.10820859670639038,-27.853037599999997,34,0.018459884449839592,15.2,230474,14864,230575,6625,0.0005,0.08
0.9702990651130676,23.579967498779297,0.16731178760528564,-27.78982564,34,0.018767742440104485,15.11,230524,14868,230625,6627,0.0005,0.09
-0.08844204246997833,24.651809692382812,0.0802316889166832,-27.709475310000002,34,0.018894385546445847,15.11,230593,14872,230694,6628,0.0005,0.1
0.48145416378974915,24.55706787109375,0.7921090126037598,-27.892090150000005,34,0.018769554793834686,15.11,230645,14876,230746,6630,0.0005,0.09
-2.321719169616699,26.792078018188477,0.4129372537136078,-28.053843190000002,34,0.018753763288259506,15.09,230717,14880,230818,6632,0.0005,0.08
3.434990882873535,25.05792808532715,0.3145422041416168,-28.266613239999998,34,0.01962972991168499,15.65,230827,14884,230928,6634,0.0005,0.07
3.5990636348724365,23.972625732421875,1.1717522144317627,-28.12432369,34,0.02107180468738079,15.72,230887,14888,230988,6636,0.0005,0.07
1.1346418857574463,26.00709342956543,1.3505284786224365,-28.227455780000003,34,0.02199971117079258,15.59,230941,14892,231042,6638,0.0005,0.07
0.7785141468048096,24.016950607299805,0.22664347290992737,-28.100687660000002,34,0.02220042422413826,15.55,230997,14896,231098,6639,0.0005,0.07
-1.1927180290222168,24.707351684570312,0.09134694933891296,-27.94504884000001,34,0.0223177932202816,15.58,231052,14900,231153,6640,0.0005,0.07
-0.17259444296360016,24.382116317749023,0.21663764119148254,-28.030483040000004,34,0.022147927433252335,15.49,231102,14904,231203,6642,0.0005,0.07
